datetime,meas
2018-08-27 09:50:02.171209,91.562
2018-08-27 09:55:01.80528,92.5304
2018-08-27 10:00:02.273655,93.4988
2018-08-27 10:05:01.646111,93.4988
2018-08-27 10:10:01.628314,94.4672
2018-08-27 10:15:01.764787,94.4672
2018-08-27 10:20:02.274198,94.4672
2018-08-27 10:25:02.115528,95.4356
2018-08-27 10:30:02.638603,95.4356
2018-08-27 10:35:02.303257,94.4672
2018-08-27 10:40:01.760544,95.4356
2018-08-27 10:45:02.48723,94.4672
2018-08-27 10:50:01.936145,94.4672
2018-08-27 10:55:01.988726,94.4672
2018-08-27 11:00:02.526913,93.4988
2018-08-27 11:05:01.646438,94.4672
2018-08-27 11:10:02.404802,94.4672
2018-08-27 11:15:01.830211,94.4672
2018-08-27 11:20:02.311831,94.4672
2018-08-27 11:25:01.881792,94.4672
2018-08-27 11:30:02.218199,96.404
2018-08-27 11:35:01.727346,94.4672
2018-08-27 11:40:02.390925,96.404
2018-08-27 11:45:01.94421,96.404
2018-08-27 11:50:02.213621,97.3724
2018-08-27 11:55:02.491867,97.3724
2018-08-27 12:00:01.984047,96.404
2018-08-27 12:05:02.33697,96.404
2018-08-27 12:10:02.582102,96.404
2018-08-27 12:15:02.163891,96.404
2018-08-27 12:20:02.423506,96.404
2018-08-27 12:25:01.600769,96.404
2018-08-27 12:30:02.72521,97.3724
2018-08-27 12:35:01.881879,96.404
2018-08-27 12:40:01.630162,96.404
2018-08-27 12:45:02.013433,96.404
2018-08-27 12:50:02.182434,96.404
2018-08-27 12:55:01.880534,96.404
2018-08-27 13:00:02.110319,97.3724
2018-08-27 13:05:02.171475,96.404
2018-08-27 13:10:02.515538,96.404
2018-08-27 13:15:02.526987,98.3408
2018-08-27 13:20:01.63834,96.404
2018-08-27 13:25:02.468457,96.404
2018-08-27 13:30:02.507626,96.404
2018-08-27 13:35:01.618543,97.3724
2018-08-27 13:40:01.65333,98.3408
2018-08-27 13:45:01.844842,98.3408
2018-08-27 13:50:01.990298,98.3408
2018-08-27 13:55:02.155858,98.3408
2018-08-27 14:00:02.720362,100.278
2018-08-27 14:05:01.710842,100.278
2018-08-27 14:10:02.354191,100.278
2018-08-27 14:15:01.798816,104.151
2018-08-27 14:20:01.981578,104.151
2018-08-27 14:25:02.395196,105.12
2018-08-27 14:30:02.603305,106.088
2018-08-27 14:35:01.65986,106.088
2018-08-27 14:40:01.899948,108.025
2018-08-27 14:45:02.249607,109.962
2018-08-27 14:50:01.76493,109.962
2018-08-27 14:55:02.104511,111.898
2018-08-27 15:00:02.698411,111.898
2018-08-27 15:05:01.920688,113.835
2018-08-27 15:10:01.890971,113.835
2018-08-27 15:15:02.25029,115.772
2018-08-27 15:20:01.702266,116.74
2018-08-27 15:25:01.731475,117.709
2018-08-27 15:30:02.042173,119.646
2018-08-27 15:35:02.366964,119.646
2018-08-27 15:40:01.674794,118.677
2018-08-27 15:45:01.869265,117.709
2018-08-27 15:50:02.051974,116.74
2018-08-27 15:55:02.468719,116.74
2018-08-27 16:00:01.809242,116.74
2018-08-27 16:05:02.360058,116.74
2018-08-27 16:10:01.916789,118.677
2018-08-27 16:15:02.177214,119.646
2018-08-27 16:20:02.358138,119.646
2018-08-27 16:25:01.685055,118.677
2018-08-27 16:30:02.138502,117.709
2018-08-27 16:35:02.100832,115.772
2018-08-27 16:40:01.935035,113.835
2018-08-27 16:45:02.350407,113.835
2018-08-27 16:50:02.548846,113.835
2018-08-27 16:55:02.081883,111.898
2018-08-27 17:00:02.234975,111.898
2018-08-27 17:05:01.626919,111.898
2018-08-27 17:10:02.024481,111.898
2018-08-27 17:15:02.280406,111.898
2018-08-27 17:20:02.06334,111.898
2018-08-27 17:25:02.296823,109.962
2018-08-27 17:30:01.808304,109.962
2018-08-27 17:35:02.13219,109.962
2018-08-27 17:40:01.720509,109.962
2018-08-27 17:45:02.693974,108.993
2018-08-27 17:50:01.694707,108.025
2018-08-27 17:55:01.780879,108.025
2018-08-27 18:00:02.241759,108.025
2018-08-27 18:05:01.614571,106.088
2018-08-27 18:10:02.302309,106.088
2018-08-27 18:15:02.74924,107.056
2018-08-27 18:20:01.733941,106.088
2018-08-27 18:25:02.084787,106.088
2018-08-27 18:30:02.423193,104.151
2018-08-27 18:35:02.236991,104.151
2018-08-27 18:40:01.893478,104.151
2018-08-27 18:45:02.345935,104.151
2018-08-27 18:50:02.231479,101.246
2018-08-27 18:55:01.923812,101.246
2018-08-27 19:00:02.186639,101.246
2018-08-27 19:05:02.332465,100.278
2018-08-27 19:10:01.874369,97.3724
2018-08-27 19:15:02.502322,97.3724
2018-08-27 19:20:02.131753,96.404
2018-08-27 19:25:02.430207,96.404
2018-08-27 19:30:02.060253,96.404
2018-08-27 19:35:02.067315,94.4672
2018-08-27 19:40:01.618461,94.4672
2018-08-27 19:45:02.298438,92.5304
2018-08-27 19:50:01.827784,92.5304
2018-08-27 19:55:02.395079,92.5304
2018-08-27 20:00:02.045031,92.5304
2018-08-27 20:05:02.387252,92.5304
2018-08-27 20:10:01.913771,90.5936
2018-08-27 20:15:01.888738,90.5936
2018-08-27 20:20:02.348624,89.6252
2018-08-27 20:25:02.375171,89.6252
2018-08-27 20:30:02.608882,90.5936
2018-08-27 20:35:02.476883,88.6568
2018-08-27 20:40:02.356983,88.6568
2018-08-27 20:45:02.613484,88.6568
2018-08-27 20:50:01.762139,88.6568
2018-08-27 20:55:02.168644,88.6568
2018-08-27 21:00:01.859886,88.6568
2018-08-27 21:05:02.007492,88.6568
2018-08-27 21:10:02.53374,87.6884
2018-08-27 21:15:01.913873,88.6568
2018-08-27 21:20:02.268382,88.6568
2018-08-27 21:25:02.264756,87.6884
2018-08-27 21:30:02.680114,88.6568
2018-08-27 21:35:01.617463,86.72
2018-08-27 21:40:02.327947,86.72
2018-08-27 21:45:01.85243,86.72
2018-08-27 21:50:02.5233,86.72
2018-08-27 21:55:01.74259,86.72
2018-08-27 22:00:02.522052,86.72
2018-08-27 22:05:01.675326,85.7516
2018-08-27 22:10:01.961125,86.72
2018-08-27 22:15:02.35832,85.7516
2018-08-27 22:20:01.60497,84.7832
2018-08-27 22:25:02.089481,86.72
2018-08-27 22:30:02.502332,86.72
2018-08-27 22:35:02.263117,86.72
2018-08-27 22:40:02.417378,85.7516
2018-08-27 22:45:01.942476,85.7516
2018-08-27 22:50:01.574,86.72
2018-08-27 22:55:01.656073,86.72
2018-08-27 23:00:02.083622,86.72
2018-08-27 23:05:02.282324,85.7516
2018-08-27 23:10:01.764223,85.7516
2018-08-27 23:15:02.289666,85.7516
2018-08-27 23:20:01.875976,86.72
2018-08-27 23:25:01.581433,85.7516
2018-08-27 23:30:02.162547,86.72
2018-08-27 23:35:01.92118,84.7832
2018-08-27 23:40:02.536862,84.7832
2018-08-27 23:45:02.073064,84.7832
2018-08-27 23:50:02.360567,84.7832
2018-08-27 23:55:01.860314,84.7832
2018-08-28 00:00:02.332211,84.7832
2018-08-28 00:05:01.670112,83.8148
2018-08-28 00:10:02.263666,84.7832
2018-08-28 00:15:01.958199,82.8464
2018-08-28 00:20:02.12474,82.8464
2018-08-28 00:25:02.343871,83.8148
2018-08-28 00:30:02.037106,82.8464
2018-08-28 00:35:01.623753,82.8464
2018-08-28 00:40:01.673195,82.8464
2018-08-28 00:45:02.223772,82.8464
2018-08-28 00:50:02.393681,81.878
2018-08-28 00:55:01.971913,81.878
2018-08-28 01:00:01.771422,81.878
2018-08-28 01:05:02.410287,81.878
2018-08-28 01:10:02.558496,80.9096
2018-08-28 01:15:02.509618,81.878
2018-08-28 01:20:01.650045,80.9096
2018-08-28 01:25:02.115876,82.8464
2018-08-28 01:30:02.620204,81.878
2018-08-28 01:35:01.995061,82.8464
2018-08-28 01:40:01.814463,81.878
2018-08-28 01:45:02.340159,81.878
2018-08-28 01:50:02.166404,82.8464
2018-08-28 01:55:01.869872,81.878
2018-08-28 02:00:02.390317,80.9096
2018-08-28 02:05:02.041529,81.878
2018-08-28 02:10:01.692144,80.9096
2018-08-28 02:15:02.043916,80.9096
2018-08-28 02:20:02.15843,80.9096
2018-08-28 02:25:01.671154,80.9096
2018-08-28 02:30:02.230336,80.9096
2018-08-28 02:35:01.84376,80.9096
2018-08-28 02:40:02.503502,80.9096
2018-08-28 02:45:02.19506,80.9096
2018-08-28 02:50:01.767072,80.9096
2018-08-28 02:55:02.263709,80.9096
2018-08-28 03:00:02.296717,80.9096
2018-08-28 03:05:01.766833,80.9096
2018-08-28 03:10:01.763304,80.9096
2018-08-28 03:15:02.201966,80.9096
2018-08-28 03:20:02.402429,80.9096
2018-08-28 03:25:02.093798,80.9096
2018-08-28 03:30:02.662009,80.9096
2018-08-28 03:35:02.110125,79.9412
2018-08-28 03:40:02.561444,78.9728
2018-08-28 03:45:02.010081,80.9096
2018-08-28 03:50:02.417532,80.9096
2018-08-28 03:55:02.523998,78.9728
2018-08-28 04:00:01.952226,78.9728
2018-08-28 04:05:02.275104,78.9728
2018-08-28 04:10:01.814336,78.9728
2018-08-28 04:15:02.707151,80.9096
2018-08-28 04:20:02.214912,78.9728
2018-08-28 04:25:01.985771,78.9728
2018-08-28 04:30:02.260079,78.9728
2018-08-28 04:35:02.072729,78.9728
2018-08-28 04:40:01.970649,79.9412
2018-08-28 04:45:02.435241,79.9412
2018-08-28 04:50:02.437308,78.9728
2018-08-28 04:55:02.198387,78.9728
2018-08-28 05:00:02.558264,78.9728
2018-08-28 05:05:01.712282,78.9728
2018-08-28 05:10:02.315435,79.9412
2018-08-28 05:15:02.301661,78.9728
2018-08-28 05:20:01.964032,78.9728
2018-08-28 05:25:02.143375,78.9728
2018-08-28 05:30:01.859633,79.9412
2018-08-28 05:35:01.973571,78.9728
2018-08-28 05:40:01.577113,78.9728
2018-08-28 05:45:02.259363,78.9728
2018-08-28 05:50:01.686856,78.9728
2018-08-28 05:55:02.514899,78.9728
2018-08-28 06:00:01.767421,79.9412
2018-08-28 06:05:02.003419,78.9728
2018-08-28 06:10:01.623545,78.9728
2018-08-28 06:15:02.090562,79.9412
2018-08-28 06:20:02.007847,78.9728
2018-08-28 06:25:01.874746,78.9728
2018-08-28 06:30:01.968796,79.9412
2018-08-28 06:35:01.654223,78.9728
2018-08-28 06:40:02.180299,78.9728
2018-08-28 06:45:02.704926,78.9728
2018-08-28 06:50:01.913796,79.9412
2018-08-28 06:55:02.407972,78.9728
2018-08-28 07:00:01.751629,79.9412
2018-08-28 07:05:01.816493,78.9728
2018-08-28 07:15:02.208595,79.9412
2018-08-28 07:20:01.771767,78.9728
2018-08-28 07:25:01.600697,80.9096
2018-08-28 07:30:02.032258,80.9096
2018-08-28 07:35:02.256915,80.9096
2018-08-28 07:40:01.827082,80.9096
2018-08-28 07:50:02.351604,82.8464
2018-08-28 07:55:01.975475,82.8464
2018-08-28 08:00:02.69986,84.7832
2018-08-28 08:05:01.63408,84.7832
2018-08-28 08:10:02.161255,85.7516
2018-08-28 08:15:01.955155,85.7516
2018-08-28 08:20:01.656914,86.72
2018-08-28 08:25:02.343411,88.6568
2018-08-28 08:30:02.739686,87.6884
2018-08-28 08:35:02.240683,88.6568
2018-08-28 08:40:01.724318,90.5936
2018-08-28 08:45:02.287092,90.5936
2018-08-28 08:50:02.301669,91.562
2018-08-28 08:55:01.773431,91.562
2018-08-28 09:00:02.136646,92.5304
2018-08-28 09:05:01.998865,92.5304
2018-08-28 09:10:01.660594,92.5304
2018-08-28 09:15:02.368089,92.5304
2018-08-28 09:20:02.223694,92.5304
2018-08-28 09:25:01.802968,92.5304
2018-08-28 09:30:02.397656,92.5304
2018-08-28 09:35:01.695089,92.5304
2018-08-28 09:40:02.269422,92.5304
2018-08-28 09:45:02.658442,92.5304
2018-08-28 09:50:02.227521,93.4988
2018-08-28 09:55:02.033616,92.5304
2018-08-28 10:00:02.624071,92.5304
2018-08-28 10:05:02.141512,92.5304
2018-08-28 10:10:02.021819,92.5304
2018-08-28 10:15:02.00993,92.5304
2018-08-28 10:20:02.560477,92.5304
2018-08-28 10:25:02.118769,93.4988
2018-08-28 10:30:02.480404,92.5304
2018-08-28 10:35:01.74412,93.4988
2018-08-28 10:40:01.943561,93.4988
2018-08-28 10:45:02.050556,94.4672
2018-08-28 10:50:01.753622,94.4672
2018-08-28 10:55:02.325301,94.4672
2018-08-28 11:00:01.944848,93.4988
2018-08-28 11:05:02.068641,93.4988
2018-08-28 11:10:02.018842,94.4672
2018-08-28 11:15:02.697975,94.4672
2018-08-28 11:20:01.793071,94.4672
2018-08-28 11:25:02.509652,94.4672
2018-08-28 11:30:02.620585,94.4672
2018-08-28 11:35:01.868083,94.4672
2018-08-28 11:40:02.0014,96.404
2018-08-28 11:45:01.868374,96.404
2018-08-28 11:50:01.823965,96.404
2018-08-28 11:55:02.425358,97.3724
2018-08-28 12:00:01.813543,97.3724
2018-08-28 12:05:02.198023,97.3724
2018-08-28 12:10:01.92014,98.3408
2018-08-28 12:15:01.781363,98.3408
2018-08-28 12:20:02.204484,98.3408
2018-08-28 12:25:02.335483,99.3092
2018-08-28 12:30:01.851563,100.278
2018-08-28 12:35:02.081229,99.3092
2018-08-28 12:40:02.558141,100.278
2018-08-28 12:45:01.872177,100.278
2018-08-28 12:50:01.951181,100.278
2018-08-28 12:55:01.591023,98.3408
2018-08-28 13:00:01.963295,98.3408
2018-08-28 13:05:02.556615,98.3408
2018-08-28 13:10:02.213657,98.3408
2018-08-28 13:15:01.8593,98.3408
2018-08-28 13:20:02.380606,99.3092
2018-08-28 13:25:02.09757,98.3408
2018-08-28 13:30:02.59077,98.3408
2018-08-28 13:35:02.277525,98.3408
2018-08-28 13:40:02.011124,98.3408
2018-08-28 13:45:02.220152,98.3408
2018-08-28 13:50:02.044229,98.3408
2018-08-28 13:55:01.697138,99.3092
2018-08-28 14:00:02.690029,98.3408
2018-08-28 14:05:01.666309,100.278
2018-08-28 14:10:02.367928,100.278
2018-08-28 14:15:01.924993,103.183
2018-08-28 14:20:02.277745,106.088
2018-08-28 14:25:01.756537,108.025
2018-08-28 14:30:02.202395,108.993
2018-08-28 14:35:01.806893,109.962
2018-08-28 14:40:02.463939,111.898
2018-08-28 14:45:02.05865,113.835
2018-08-28 14:50:02.520626,116.74
2018-08-28 14:55:02.279344,116.74
2018-08-28 15:00:02.521803,117.709
2018-08-28 15:05:01.620533,119.646
2018-08-28 15:10:02.139354,119.646
2018-08-28 15:15:02.640667,121.582
2018-08-28 15:20:01.930146,122.551
2018-08-28 15:25:02.14439,122.551
2018-08-28 15:30:01.740973,123.519
2018-08-28 15:35:01.987209,123.519
2018-08-28 15:40:02.156409,121.582
2018-08-28 15:45:02.341554,120.614
2018-08-28 15:50:01.655816,120.614
2018-08-28 15:55:01.874732,118.677
2018-08-28 16:00:02.078951,119.646
2018-08-28 16:05:02.093627,119.646
2018-08-28 16:10:01.736107,119.646
2018-08-28 16:15:01.875075,119.646
2018-08-28 16:20:01.964286,121.582
2018-08-28 16:25:01.803868,119.646
2018-08-28 16:30:02.401259,119.646
2018-08-28 16:35:02.210685,115.772
2018-08-28 16:40:01.822995,115.772
2018-08-28 16:45:02.032891,114.804
2018-08-28 16:50:02.507885,113.835
2018-08-28 16:55:01.905697,113.835
2018-08-28 17:00:02.550178,112.867
2018-08-28 17:05:02.040691,111.898
2018-08-28 17:10:01.657921,111.898
2018-08-28 17:15:02.338367,111.898
2018-08-28 17:20:01.937324,109.962
2018-08-28 17:25:02.148878,110.93
2018-08-28 17:30:02.718143,111.898
2018-08-28 17:35:01.574834,108.993
2018-08-28 17:40:02.29208,109.962
2018-08-28 17:45:02.68897,109.962
2018-08-28 17:50:01.913991,109.962
2018-08-28 17:55:01.735527,108.993
2018-08-28 18:00:02.536963,109.962
2018-08-28 18:05:01.920353,109.962
2018-08-28 18:10:02.47055,108.993
2018-08-28 18:15:01.86138,109.962
2018-08-28 18:20:01.69051,108.993
2018-08-28 18:25:02.16314,108.025
2018-08-28 18:30:01.832275,108.025
2018-08-28 18:35:02.08163,106.088
2018-08-28 18:40:01.87807,106.088
2018-08-28 18:45:02.450515,106.088
2018-08-28 18:50:01.700542,105.12
2018-08-28 18:55:02.167236,104.151
2018-08-28 19:00:01.883561,103.183
2018-08-28 19:05:02.533538,101.246
2018-08-28 19:10:02.102511,100.278
2018-08-28 19:15:02.341736,100.278
2018-08-28 19:20:02.022425,99.3092
2018-08-28 19:25:02.143575,98.3408
2018-08-28 19:30:02.113832,97.3724
2018-08-28 19:35:02.543485,96.404
2018-08-28 19:40:01.634928,96.404
2018-08-28 19:45:02.422492,96.404
2018-08-28 19:50:02.079209,94.4672
2018-08-28 19:55:01.895053,94.4672
2018-08-28 20:00:02.386621,94.4672
2018-08-28 20:05:01.643581,93.4988
2018-08-28 20:10:02.16345,92.5304
2018-08-28 20:15:01.828068,93.4988
2018-08-28 20:20:02.311926,93.4988
2018-08-28 20:25:01.906896,91.562
2018-08-28 20:30:02.193777,91.562
2018-08-28 20:35:02.539629,90.5936
2018-08-28 20:40:02.452181,90.5936
2018-08-28 20:45:02.265363,90.5936
2018-08-28 20:50:01.638537,90.5936
2018-08-28 20:55:01.910209,89.6252
2018-08-28 21:00:02.505992,90.5936
2018-08-28 21:05:01.903256,89.6252
2018-08-28 21:10:01.723241,90.5936
2018-08-28 21:15:02.110858,88.6568
2018-08-28 21:20:01.998561,88.6568
2018-08-28 21:25:01.610283,88.6568
2018-08-28 21:30:02.342064,88.6568
2018-08-28 21:35:02.339005,88.6568
2018-08-28 21:40:02.174371,88.6568
2018-08-28 21:45:02.058401,88.6568
2018-08-28 21:50:02.298711,86.72
2018-08-28 21:55:01.673269,87.6884
2018-08-28 22:00:02.180649,87.6884
2018-08-28 22:05:02.028145,86.72
2018-08-28 22:10:02.465136,86.72
2018-08-28 22:15:02.691845,86.72
2018-08-28 22:20:01.768691,86.72
2018-08-28 22:25:02.441665,86.72
2018-08-28 22:30:01.953293,87.6884
2018-08-28 22:35:02.080682,86.72
2018-08-28 22:40:01.691796,86.72
2018-08-28 22:45:02.355267,86.72
2018-08-28 22:50:02.211011,86.72
2018-08-28 22:55:02.000142,86.72
2018-08-28 23:00:02.558711,86.72
2018-08-28 23:05:01.885106,85.7516
2018-08-28 23:10:01.810261,85.7516
2018-08-28 23:15:02.175004,87.6884
2018-08-28 23:20:02.235188,86.72
2018-08-28 23:25:01.82887,86.72
2018-08-28 23:30:02.258489,86.72
2018-08-28 23:35:01.841439,86.72
2018-08-28 23:40:02.563369,85.7516
2018-08-28 23:45:01.898793,86.72
2018-08-28 23:50:01.952618,85.7516
2018-08-28 23:55:01.655743,85.7516
2018-08-29 00:00:02.112165,86.72
2018-08-29 00:05:02.413478,85.7516
2018-08-29 00:10:02.055381,85.7516
2018-08-29 00:15:02.71027,85.7516
2018-08-29 00:20:02.258926,84.7832
2018-08-29 00:25:01.797195,84.7832
2018-08-29 00:30:02.290372,85.7516
2018-08-29 00:35:01.73238,84.7832
2018-08-29 00:40:02.136771,84.7832
2018-08-29 00:45:02.658922,84.7832
2018-08-29 00:50:01.724864,84.7832
2018-08-29 00:55:02.252467,83.8148
2018-08-29 01:05:01.800941,84.7832
2018-08-29 01:10:01.563646,84.7832
2018-08-29 01:15:02.470392,84.7832
2018-08-29 01:20:02.345958,84.7832
2018-08-29 01:25:01.979217,84.7832
2018-08-29 01:30:02.539397,83.8148
2018-08-29 01:35:01.71424,84.7832
2018-08-29 01:40:02.085014,82.8464
2018-08-29 01:45:02.710608,84.7832
2018-08-29 01:50:01.983819,82.8464
2018-08-29 01:55:01.631454,83.8148
2018-08-29 02:00:02.401889,84.7832
2018-08-29 02:05:01.810479,82.8464
2018-08-29 02:10:02.564159,83.8148
2018-08-29 02:15:02.174888,82.8464
2018-08-29 02:20:02.52656,82.8464
2018-08-29 02:25:02.488401,82.8464
2018-08-29 02:30:02.210446,82.8464
2018-08-29 02:35:02.334183,82.8464
2018-08-29 02:40:01.763787,82.8464
2018-08-29 02:45:01.797785,82.8464
2018-08-29 02:50:02.477065,82.8464
2018-08-29 02:55:01.743959,82.8464
2018-08-29 03:00:02.181521,82.8464
2018-08-29 03:05:01.776922,81.878
2018-08-29 03:10:02.555415,80.9096
2018-08-29 03:15:02.467806,80.9096
2018-08-29 03:20:01.931046,80.9096
2018-08-29 03:25:01.879029,81.878
2018-08-29 03:30:02.50946,82.8464
2018-08-29 03:35:01.991796,82.8464
2018-08-29 03:40:01.606129,81.878
2018-08-29 03:45:02.587072,80.9096
2018-08-29 03:50:01.740673,80.9096
2018-08-29 03:55:02.186647,80.9096
2018-08-29 04:00:01.930626,81.878
2018-08-29 04:05:02.344729,81.878
2018-08-29 04:10:01.681588,80.9096
2018-08-29 04:15:01.991935,82.8464
2018-08-29 04:20:02.487345,81.878
2018-08-29 04:25:02.18683,80.9096
2018-08-29 04:30:01.797209,81.878
2018-08-29 04:35:02.557874,80.9096
2018-08-29 04:40:01.998415,80.9096
2018-08-29 04:45:01.881824,80.9096
2018-08-29 04:50:02.312075,80.9096
2018-08-29 04:55:01.925812,81.878
2018-08-29 05:00:01.909655,80.9096
2018-08-29 05:05:01.720654,80.9096
2018-08-29 05:10:02.427227,80.9096
2018-08-29 05:15:02.520302,80.9096
2018-08-29 05:20:01.703724,80.9096
2018-08-29 05:25:02.463699,80.9096
2018-08-29 05:35:01.758758,80.9096
2018-08-29 05:40:02.04032,80.9096
2018-08-29 05:45:02.227307,80.9096
2018-08-29 05:50:01.684508,80.9096
2018-08-29 05:55:02.481772,80.9096
2018-08-29 06:00:02.180355,80.9096
2018-08-29 06:05:02.081751,80.9096
2018-08-29 06:10:01.917308,80.9096
2018-08-29 06:15:02.128514,79.9412
2018-08-29 06:20:02.38266,79.9412
2018-08-29 06:25:02.192727,80.9096
2018-08-29 06:30:02.298378,80.9096
2018-08-29 06:35:02.094013,80.9096
2018-08-29 06:40:01.846949,80.9096
2018-08-29 06:45:02.69175,79.9412
2018-08-29 06:50:02.500397,80.9096
2018-08-29 06:55:01.637339,79.9412
2018-08-29 07:00:02.249616,80.9096
2018-08-29 07:05:01.751732,79.9412
2018-08-29 07:10:02.175723,80.9096
2018-08-29 07:15:01.770127,80.9096
2018-08-29 07:20:02.488753,80.9096
2018-08-29 07:25:01.864101,80.9096
2018-08-29 07:30:02.528254,81.878
2018-08-29 07:35:01.792825,82.8464
2018-08-29 07:40:01.730272,82.8464
2018-08-29 07:45:02.330679,84.7832
2018-08-29 07:50:01.693604,84.7832
2018-08-29 07:55:02.552352,84.7832
2018-08-29 08:00:02.228534,85.7516
2018-08-29 08:05:01.956294,86.72
2018-08-29 08:10:01.610455,87.6884
2018-08-29 08:15:02.650563,87.6884
2018-08-29 08:20:02.075412,88.6568
2018-08-29 08:25:02.367826,88.6568
2018-08-29 08:30:02.353269,89.6252
2018-08-29 08:35:01.809917,89.6252
