datetime,meas
2018-08-29 08:55:02.008535,100.278
2018-08-29 09:00:02.286488,100.278
2018-08-29 09:05:02.637295,100.278
2018-08-29 09:10:02.284948,101.246
2018-08-29 09:15:02.395081,101.246
2018-08-29 09:20:02.703926,101.246
2018-08-29 09:30:02.336349,101.246
2018-08-29 09:35:02.414548,100.278
2018-08-29 09:40:02.549441,102.214
2018-08-29 09:45:02.803529,102.214
2018-08-29 09:50:02.034343,102.214
2018-08-29 09:55:02.265719,101.246
2018-08-29 10:00:02.615588,102.214
2018-08-29 10:05:02.43622,102.214
2018-08-29 10:10:01.925049,102.214
2018-08-29 10:15:02.976334,102.214
2018-08-29 10:20:02.531841,102.214
2018-08-29 10:25:01.973555,102.214
2018-08-29 10:30:02.505766,104.151
2018-08-29 10:35:02.724914,104.151
2018-08-29 10:40:02.742725,102.214
2018-08-29 10:45:02.323917,103.183
2018-08-29 10:50:02.665604,104.151
2018-08-29 10:55:02.664208,104.151
2018-08-29 11:00:02.666098,104.151
2018-08-29 11:05:01.945081,104.151
2018-08-29 11:10:02.56795,104.151
2018-08-29 11:15:02.82717,105.12
2018-08-29 11:20:02.72801,105.12
2018-08-29 11:25:02.616826,105.12
2018-08-29 11:30:02.596111,106.088
2018-08-29 11:35:01.997834,106.088
2018-08-29 11:40:02.544612,106.088
2018-08-29 11:45:03.0816,108.025
2018-08-29 11:50:02.224105,107.056
2018-08-29 11:55:02.100026,108.025
2018-08-29 12:00:02.957164,108.993
2018-08-29 12:05:01.975291,108.025
2018-08-29 12:10:02.430593,108.993
2018-08-29 12:15:02.202174,108.993
2018-08-29 12:20:02.321602,108.993
2018-08-29 12:25:02.778316,108.993
2018-08-29 12:30:03.108642,110.93
2018-08-29 12:35:02.621164,110.93
2018-08-29 12:40:02.22273,111.898
2018-08-29 12:45:02.535676,111.898
2018-08-29 12:50:02.521356,111.898
2018-08-29 12:55:02.115837,112.867
2018-08-29 13:00:02.537819,113.835
2018-08-29 13:05:01.90464,113.835
2018-08-29 13:10:02.89505,111.898
2018-08-29 13:15:02.332229,113.835
2018-08-29 13:20:02.751634,113.835
2018-08-29 13:25:02.223186,115.772
2018-08-29 13:30:02.407219,114.804
2018-08-29 13:35:02.872143,113.835
2018-08-29 13:40:02.829745,114.804
2018-08-29 13:45:03.092756,115.772
2018-08-29 13:50:02.253049,115.772
2018-08-29 13:55:02.744395,116.74
2018-08-29 14:00:03.008111,116.74
2018-08-29 14:05:02.244128,117.709
2018-08-29 14:10:02.716006,118.677
2018-08-29 14:15:02.377338,119.646
2018-08-29 14:20:01.913721,118.677
2018-08-29 14:25:02.493529,119.646
2018-08-29 14:30:03.062915,120.614
2018-08-29 14:35:02.087987,121.582
2018-08-29 14:40:02.559671,120.614
2018-08-29 14:45:02.791644,121.582
2018-08-29 14:50:02.055606,121.582
2018-08-29 14:55:02.556557,122.551
2018-08-29 15:00:02.669861,123.519
2018-08-29 15:05:02.747306,123.519
2018-08-29 15:10:02.058071,123.519
2018-08-29 15:15:02.455877,122.551
2018-08-29 15:20:02.683926,121.582
2018-08-29 15:25:02.486017,122.551
2018-08-29 15:30:02.355502,121.582
2018-08-29 15:35:02.614316,123.519
2018-08-29 15:40:02.05524,125.456
2018-08-29 15:45:02.61326,125.456
2018-08-29 15:50:02.455291,124.488
2018-08-29 15:55:02.672618,125.456
2018-08-29 16:00:02.444844,125.456
2018-08-29 16:05:02.688148,126.424
2018-08-29 16:10:02.255809,126.424
2018-08-29 16:15:02.639523,125.456
2018-08-29 16:20:02.001808,124.488
2018-08-29 16:25:02.167402,123.519
2018-08-29 16:30:02.509103,123.519
2018-08-29 16:35:02.701489,121.582
2018-08-29 16:40:02.225676,122.551
2018-08-29 16:45:02.596215,124.488
2018-08-29 16:50:02.863944,123.519
2018-08-29 16:55:02.52011,121.582
2018-08-29 17:00:03.044952,120.614
2018-08-29 17:05:02.375427,119.646
2018-08-29 17:10:02.685332,117.709
2018-08-29 17:15:02.291695,115.772
2018-08-29 17:20:02.603493,113.835
2018-08-29 17:25:02.175147,113.835
2018-08-29 17:30:02.593931,111.898
2018-08-29 17:35:02.876556,112.867
2018-08-29 17:40:02.40751,111.898
2018-08-29 17:45:02.65575,109.962
2018-08-29 17:50:01.928542,109.962
2018-08-29 17:55:02.254693,109.962
2018-08-29 18:00:02.619255,108.993
2018-08-29 18:05:02.891729,108.025
2018-08-29 18:10:02.3372,108.993
2018-08-29 18:15:02.595931,108.025
2018-08-29 18:20:02.132175,108.025
2018-08-29 18:25:02.637231,106.088
2018-08-29 18:30:03.00758,107.056
2018-08-29 18:35:02.085573,106.088
2018-08-29 18:40:02.453396,106.088
2018-08-29 18:45:02.859366,105.12
2018-08-29 18:50:02.024971,104.151
2018-08-29 18:55:02.403014,104.151
2018-08-29 19:00:02.765104,103.183
2018-08-29 19:05:02.027098,103.183
2018-08-29 19:10:02.357352,103.183
2018-08-29 19:15:02.225235,102.214
2018-08-29 19:20:01.965834,102.214
2018-08-29 19:25:02.368314,103.183
2018-08-29 19:30:02.646457,101.246
2018-08-29 19:35:02.805703,101.246
2018-08-29 19:40:01.957527,100.278
2018-08-29 19:45:02.387252,100.278
2018-08-29 19:50:02.227315,100.278
2018-08-29 19:55:01.926072,101.246
2018-08-29 20:00:02.281533,100.278
2018-08-29 20:05:02.428487,100.278
2018-08-29 20:10:02.388756,100.278
2018-08-29 20:15:02.135943,100.278
2018-08-29 20:20:02.635804,100.278
2018-08-29 20:25:02.057906,100.278
2018-08-29 20:30:02.557185,99.3092
2018-08-29 20:35:02.643527,98.3408
2018-08-29 20:40:02.205334,98.3408
2018-08-29 20:45:02.475479,98.3408
2018-08-29 20:50:01.925331,96.404
2018-08-29 20:55:02.826611,98.3408
2018-08-29 21:00:02.436463,98.3408
2018-08-29 21:05:01.921722,96.404
2018-08-29 21:10:02.378151,96.404
2018-08-29 21:15:02.878283,98.3408
2018-08-29 21:20:02.292186,97.3724
2018-08-29 21:25:02.795608,97.3724
2018-08-29 21:30:02.639033,96.404
2018-08-29 21:35:02.637563,96.404
2018-08-29 21:40:02.056102,96.404
2018-08-29 21:45:03.038284,96.404
2018-08-29 21:50:02.149109,95.4356
2018-08-29 21:55:02.824566,96.404
2018-08-29 22:00:02.986612,94.4672
2018-08-29 22:05:02.487442,96.404
2018-08-29 22:10:02.025791,94.4672
2018-08-29 22:15:02.913562,94.4672
2018-08-29 22:20:02.237172,94.4672
2018-08-29 22:25:02.277364,94.4672
2018-08-29 22:30:02.175535,94.4672
2018-08-29 22:35:02.488142,94.4672
2018-08-29 22:40:02.722439,94.4672
2018-08-29 22:45:02.927505,94.4672
2018-08-29 22:50:02.498021,94.4672
2018-08-29 22:55:02.09931,94.4672
2018-08-29 23:00:02.756405,93.4988
2018-08-29 23:05:02.189304,93.4988
2018-08-29 23:10:02.514915,93.4988
2018-08-29 23:15:02.835002,93.4988
2018-08-29 23:20:01.935422,93.4988
2018-08-29 23:25:02.275688,93.4988
2018-08-29 23:30:02.185161,93.4988
2018-08-29 23:35:02.312536,92.5304
2018-08-29 23:40:02.815822,92.5304
2018-08-29 23:45:02.78882,92.5304
2018-08-29 23:50:02.071558,92.5304
2018-08-29 23:55:02.451537,92.5304
