datetime,meas
2018-08-29 08:45:02.113308,96.404
2018-08-29 08:50:01.863429,96.404
2018-08-29 08:55:02.128192,96.404
2018-08-29 09:00:01.980866,96.404
2018-08-29 09:05:02.222487,97.3724
2018-08-29 09:10:02.652477,98.3408
2018-08-29 09:15:01.917841,98.3408
2018-08-29 09:20:02.461145,97.3724
2018-08-29 09:25:01.67417,97.3724
2018-08-29 09:30:02.272578,98.3408
2018-08-29 09:35:02.056603,98.3408
2018-08-29 09:40:02.132205,98.3408
2018-08-29 09:45:02.775347,98.3408
2018-08-29 09:50:02.360469,98.3408
2018-08-29 09:55:01.973431,100.278
2018-08-29 10:00:02.522684,100.278
2018-08-29 10:05:01.98836,100.278
2018-08-29 10:10:02.065953,101.246
2018-08-29 10:15:02.202385,102.214
2018-08-29 10:20:01.904056,102.214
2018-08-29 10:25:01.812346,100.278
2018-08-29 10:30:01.997169,102.214
2018-08-29 10:35:01.929348,102.214
2018-08-29 10:40:02.568334,102.214
2018-08-29 10:45:01.912308,102.214
2018-08-29 10:50:02.378514,102.214
2018-08-29 10:55:02.320224,102.214
2018-08-29 11:00:02.292144,102.214
2018-08-29 11:05:01.929887,102.214
2018-08-29 11:10:02.380071,102.214
2018-08-29 11:15:02.058959,102.214
2018-08-29 11:20:02.362274,102.214
2018-08-29 11:25:02.209915,102.214
2018-08-29 11:30:02.14705,102.214
2018-08-29 11:35:02.576243,102.214
2018-08-29 11:40:01.680077,102.214
2018-08-29 11:45:02.868769,102.214
2018-08-29 11:50:02.455247,102.214
2018-08-29 11:55:02.488108,102.214
2018-08-29 12:00:02.437231,102.214
2018-08-29 12:05:01.67601,102.214
2018-08-29 12:10:01.974841,103.183
2018-08-29 12:15:02.90791,102.214
2018-08-29 12:20:01.997605,102.214
2018-08-29 12:25:02.598604,103.183
2018-08-29 12:30:02.476834,103.183
2018-08-29 12:35:02.239161,104.151
2018-08-29 12:40:02.5002,104.151
2018-08-29 12:45:02.121546,104.151
2018-08-29 12:50:01.820891,104.151
2018-08-29 12:55:02.064254,104.151
2018-08-29 13:00:02.552063,104.151
2018-08-29 13:05:02.604317,105.12
2018-08-29 13:10:02.424847,106.088
2018-08-29 13:15:02.844606,105.12
2018-08-29 13:20:02.155132,106.088
2018-08-29 13:25:02.29057,105.12
2018-08-29 13:30:02.529928,106.088
2018-08-29 13:35:02.101985,106.088
2018-08-29 13:40:01.874859,107.056
2018-08-29 13:45:02.222516,108.025
2018-08-29 13:50:01.723237,107.056
2018-08-29 13:55:01.822617,108.025
2018-08-29 14:00:01.973462,109.962
2018-08-29 14:05:01.929016,109.962
2018-08-29 14:10:02.094953,111.898
2018-08-29 14:15:02.484694,113.835
2018-08-29 14:20:02.460009,113.835
2018-08-29 14:25:01.837792,117.709
2018-08-29 14:30:02.553962,119.646
2018-08-29 14:35:02.038034,120.614
2018-08-29 14:40:02.376302,120.614
2018-08-29 14:45:02.481925,121.582
2018-08-29 14:50:02.175694,123.519
2018-08-29 14:55:01.999012,124.488
2018-08-29 15:00:02.398393,126.424
2018-08-29 15:05:02.217013,127.393
2018-08-29 15:10:01.818976,127.393
2018-08-29 15:15:02.698846,127.393
2018-08-29 15:20:02.629772,128.361
2018-08-29 15:25:02.675349,127.393
2018-08-29 15:30:02.709941,125.456
2018-08-29 15:35:02.602407,125.456
2018-08-29 15:40:02.642469,125.456
2018-08-29 15:45:02.124935,125.456
2018-08-29 15:50:02.538259,126.424
2018-08-29 15:55:02.224803,127.393
2018-08-29 16:00:02.480178,127.393
2018-08-29 16:05:02.216283,127.393
2018-08-29 16:10:01.812437,127.393
2018-08-29 16:15:02.539154,126.424
2018-08-29 16:20:02.137464,125.456
2018-08-29 16:25:01.878415,123.519
2018-08-29 16:30:02.80061,122.551
2018-08-29 16:35:02.210979,122.551
2018-08-29 16:40:02.214546,121.582
2018-08-29 16:45:02.096619,121.582
2018-08-29 16:50:01.881576,122.551
2018-08-29 16:55:02.169309,121.582
2018-08-29 17:00:01.982735,120.614
2018-08-29 17:05:01.872534,119.646
2018-08-29 17:10:01.720309,119.646
2018-08-29 17:15:01.954036,118.677
2018-08-29 17:20:01.789991,118.677
2018-08-29 17:25:01.862928,116.74
2018-08-29 17:30:02.171418,115.772
2018-08-29 17:35:01.697741,116.74
2018-08-29 17:40:02.280765,115.772
2018-08-29 17:45:02.58242,115.772
2018-08-29 17:50:02.09935,115.772
2018-08-29 17:55:02.048608,115.772
2018-08-29 18:00:02.721595,114.804
2018-08-29 18:05:02.209926,115.772
2018-08-29 18:10:02.236886,115.772
2018-08-29 18:15:02.722419,113.835
2018-08-29 18:20:02.474048,114.804
2018-08-29 18:25:02.40372,114.804
2018-08-29 18:30:02.248442,112.867
2018-08-29 18:35:01.970968,111.898
2018-08-29 18:40:02.020621,110.93
2018-08-29 18:45:02.372405,109.962
2018-08-29 18:50:02.000458,109.962
2018-08-29 18:55:02.572077,108.993
2018-08-29 19:00:01.920359,108.993
2018-08-29 19:05:02.407564,108.025
2018-08-29 19:10:02.136925,107.056
2018-08-29 19:15:02.33774,107.056
2018-08-29 19:20:02.359737,106.088
2018-08-29 19:25:02.52868,106.088
2018-08-29 19:30:01.941984,106.088
2018-08-29 19:35:02.659309,104.151
2018-08-29 19:40:01.967853,104.151
2018-08-29 19:45:02.222063,102.214
2018-08-29 19:50:02.222663,103.183
2018-08-29 19:55:02.51491,101.246
2018-08-29 20:00:02.32079,101.246
2018-08-29 20:05:01.743323,101.246
2018-08-29 20:10:01.855833,100.278
2018-08-29 20:15:02.329917,100.278
2018-08-29 20:20:01.750512,100.278
2018-08-29 20:25:01.870317,99.3092
2018-08-29 20:30:02.34249,99.3092
2018-08-29 20:35:02.017689,98.3408
2018-08-29 20:40:02.680215,98.3408
2018-08-29 20:45:02.228497,97.3724
2018-08-29 20:50:01.891276,97.3724
2018-08-29 20:55:01.770466,97.3724
2018-08-29 21:00:01.946929,96.404
2018-08-29 21:05:01.688759,97.3724
2018-08-29 21:10:02.020212,96.404
2018-08-29 21:15:01.944593,96.404
2018-08-29 21:20:02.621043,95.4356
2018-08-29 21:25:02.183564,96.404
2018-08-29 21:30:02.859124,96.404
2018-08-29 21:35:02.226954,95.4356
2018-08-29 21:40:02.518332,95.4356
2018-08-29 21:45:02.502967,94.4672
2018-08-29 21:50:02.325933,93.4988
2018-08-29 21:55:02.572401,94.4672
2018-08-29 22:00:02.53745,94.4672
2018-08-29 22:05:02.138818,92.5304
2018-08-29 22:10:02.683157,93.4988
2018-08-29 22:15:02.178235,93.4988
2018-08-29 22:20:02.282528,93.4988
2018-08-29 22:25:01.749715,92.5304
2018-08-29 22:30:02.410466,92.5304
2018-08-29 22:35:01.78308,92.5304
2018-08-29 22:40:02.574209,92.5304
2018-08-29 22:45:02.13611,92.5304
2018-08-29 22:50:02.039029,92.5304
2018-08-29 22:55:02.208158,92.5304
2018-08-29 23:00:02.154264,91.562
2018-08-29 23:05:01.880907,91.562
2018-08-29 23:10:01.960035,90.5936
2018-08-29 23:15:01.942337,91.562
2018-08-29 23:20:01.872377,90.5936
2018-08-29 23:30:01.942517,90.5936
2018-08-29 23:35:01.882115,90.5936
2018-08-29 23:40:02.48054,89.6252
2018-08-29 23:45:02.766061,90.5936
2018-08-29 23:50:02.250232,89.6252
2018-08-29 23:55:02.044861,90.5936
