datetime,meas
2018-08-27 11:45:01.973175,97.3724
2018-08-27 11:50:02.138414,97.3724
2018-08-27 11:55:02.178944,96.404
2018-08-27 12:00:01.79856,97.3724
2018-08-27 12:05:02.005597,98.3408
2018-08-27 12:10:02.439397,98.3408
2018-08-27 12:15:01.764714,98.3408
2018-08-27 12:20:01.648753,97.3724
2018-08-27 12:25:01.798768,97.3724
2018-08-27 12:30:01.996712,97.3724
2018-08-27 12:35:01.563218,98.3408
2018-08-27 12:40:01.81559,98.3408
2018-08-27 12:45:02.067442,98.3408
2018-08-27 12:50:02.118714,98.3408
2018-08-27 12:55:02.134455,98.3408
2018-08-27 13:00:02.318086,99.3092
2018-08-27 13:05:01.584872,99.3092
2018-08-27 13:10:02.082507,98.3408
2018-08-27 13:15:02.619132,99.3092
2018-08-27 13:20:02.543973,98.3408
2018-08-27 13:25:01.559611,100.278
2018-08-27 13:30:01.813429,98.3408
2018-08-27 13:35:01.955688,100.278
2018-08-27 13:40:01.981851,102.214
2018-08-27 13:45:02.177114,101.246
2018-08-27 13:50:01.665597,101.246
2018-08-27 13:55:02.016781,101.246
2018-08-27 14:00:02.677499,102.214
2018-08-27 14:05:01.607844,102.214
2018-08-27 14:10:02.511761,102.214
2018-08-27 14:15:02.438965,102.214
2018-08-27 14:20:02.530181,102.214
2018-08-27 14:25:01.795218,102.214
2018-08-27 14:30:02.415761,102.214
2018-08-27 14:35:02.491974,103.183
2018-08-27 14:40:01.734378,102.214
2018-08-27 14:45:01.971084,101.246
2018-08-27 14:50:01.94412,101.246
2018-08-27 14:55:01.624609,103.183
2018-08-27 15:00:02.326974,102.214
2018-08-27 15:05:02.503184,102.214
2018-08-27 15:10:02.321731,103.183
2018-08-27 15:15:02.098304,104.151
2018-08-27 15:20:02.203436,104.151
2018-08-27 15:25:02.523501,106.088
2018-08-27 15:30:02.516687,106.088
2018-08-27 15:35:01.820451,106.088
2018-08-27 15:40:02.086748,105.12
2018-08-27 15:45:02.350881,105.12
2018-08-27 15:50:02.460308,105.12
2018-08-27 15:55:01.641995,105.12
2018-08-27 16:00:01.899842,105.12
2018-08-27 16:05:02.121757,105.12
2018-08-27 16:10:02.548154,105.12
2018-08-27 16:15:01.940693,106.088
2018-08-27 16:20:02.040201,105.12
2018-08-27 16:25:02.434677,108.025
2018-08-27 16:30:01.987171,108.025
2018-08-27 16:35:02.176768,109.962
2018-08-27 16:40:01.795962,109.962
2018-08-27 16:45:01.919478,108.025
2018-08-27 16:50:02.186144,108.025
2018-08-27 16:55:02.247093,107.056
2018-08-27 17:00:02.420964,108.025
2018-08-27 17:05:02.08744,108.025
2018-08-27 17:10:01.816335,108.025
2018-08-27 17:15:02.108863,108.025
2018-08-27 17:20:02.226909,108.025
2018-08-27 17:25:01.564056,107.056
2018-08-27 17:30:01.935614,107.056
2018-08-27 17:35:02.003304,107.056
2018-08-27 17:40:02.035396,106.088
2018-08-27 17:45:02.230989,106.088
2018-08-27 17:50:02.345326,106.088
2018-08-27 17:55:02.349538,106.088
2018-08-27 18:00:01.9718,104.151
2018-08-27 18:05:02.464504,104.151
2018-08-27 18:10:02.402265,102.214
2018-08-27 18:15:02.472085,104.151
2018-08-27 18:20:01.704437,103.183
2018-08-27 18:25:01.994835,102.214
2018-08-27 18:30:02.468983,101.246
2018-08-27 18:35:01.623731,100.278
2018-08-27 18:40:01.731849,101.246
2018-08-27 18:45:02.356883,100.278
2018-08-27 18:50:02.325041,101.246
2018-08-27 18:55:01.999089,100.278
2018-08-27 19:00:02.160236,100.278
2018-08-27 19:05:02.531979,99.3092
2018-08-27 19:10:01.612894,99.3092
2018-08-27 19:15:01.907421,99.3092
2018-08-27 19:20:02.252167,98.3408
2018-08-27 19:25:01.708474,98.3408
2018-08-27 19:30:02.28924,98.3408
2018-08-27 19:35:02.40362,97.3724
2018-08-27 19:40:01.979244,97.3724
2018-08-27 19:45:02.530986,96.404
2018-08-27 19:50:02.482568,96.404
2018-08-27 19:55:01.996338,96.404
2018-08-27 20:00:02.401352,96.404
2018-08-27 20:05:02.541012,94.4672
2018-08-27 20:10:01.794575,95.4356
2018-08-27 20:15:01.758851,94.4672
2018-08-27 20:20:02.492473,94.4672
2018-08-27 20:25:02.36489,94.4672
2018-08-27 20:30:01.914998,93.4988
2018-08-27 20:35:02.151919,93.4988
2018-08-27 20:40:01.802948,93.4988
2018-08-27 20:45:02.526831,93.4988
2018-08-27 20:50:01.898362,92.5304
2018-08-27 20:55:01.866139,92.5304
2018-08-27 21:00:02.606945,93.4988
2018-08-27 21:05:02.005369,93.4988
2018-08-27 21:10:01.74238,92.5304
2018-08-27 21:15:02.43909,91.562
2018-08-27 21:20:02.27075,90.5936
2018-08-27 21:25:02.29219,92.5304
2018-08-27 21:30:02.579657,92.5304
2018-08-27 21:35:02.252693,91.562
2018-08-27 21:40:02.266643,92.5304
2018-08-27 21:45:01.733528,91.562
2018-08-27 21:50:01.776434,91.562
2018-08-27 21:55:02.333502,90.5936
2018-08-27 22:00:02.372173,91.562
2018-08-27 22:05:01.764116,90.5936
2018-08-27 22:10:01.849046,90.5936
2018-08-27 22:15:01.948772,90.5936
2018-08-27 22:20:01.992158,90.5936
2018-08-27 22:25:02.22339,89.6252
2018-08-27 22:30:02.588466,91.562
2018-08-27 22:35:01.766424,90.5936
2018-08-27 22:40:02.508649,90.5936
2018-08-27 22:45:02.690285,91.562
2018-08-27 22:50:01.832464,91.562
2018-08-27 22:55:02.091132,91.562
2018-08-27 23:00:02.536423,90.5936
2018-08-27 23:05:02.218854,90.5936
2018-08-27 23:10:01.909939,90.5936
2018-08-27 23:15:02.510023,92.5304
2018-08-27 23:20:02.397902,91.562
2018-08-27 23:25:02.434377,90.5936
2018-08-27 23:30:01.789348,90.5936
2018-08-27 23:35:02.420674,89.6252
2018-08-27 23:40:01.836046,88.6568
2018-08-27 23:45:02.212083,89.6252
2018-08-27 23:50:02.301925,89.6252
2018-08-27 23:55:01.874516,88.6568
2018-08-28 00:00:02.242972,88.6568
2018-08-28 00:05:01.87199,88.6568
2018-08-28 00:10:01.723574,88.6568
2018-08-28 00:15:02.36862,91.562
2018-08-28 00:20:02.128632,88.6568
2018-08-28 00:25:02.007229,88.6568
2018-08-28 00:30:02.148576,88.6568
2018-08-28 00:35:02.196301,86.72
2018-08-28 00:40:02.502259,87.6884
2018-08-28 00:45:01.851855,87.6884
2018-08-28 00:50:02.393376,86.72
2018-08-28 00:55:01.846746,86.72
2018-08-28 01:00:02.208335,86.72
2018-08-28 01:05:01.675434,87.6884
2018-08-28 01:10:02.255813,86.72
2018-08-28 01:15:02.241318,86.72
2018-08-28 01:20:01.759209,86.72
2018-08-28 01:25:02.460424,86.72
2018-08-28 01:30:01.96054,86.72
2018-08-28 01:35:02.098714,86.72
2018-08-28 01:40:01.658054,86.72
2018-08-28 01:45:02.326632,88.6568
2018-08-28 01:50:02.539677,86.72
2018-08-28 01:55:02.135572,87.6884
2018-08-28 02:00:02.478804,86.72
2018-08-28 02:05:01.77894,86.72
2018-08-28 02:10:02.50015,85.7516
2018-08-28 02:15:01.982173,86.72
2018-08-28 02:20:01.707204,86.72
2018-08-28 02:25:02.487151,86.72
2018-08-28 02:30:02.298758,86.72
2018-08-28 02:35:01.619789,85.7516
2018-08-28 02:40:02.178736,85.7516
2018-08-28 02:45:02.678966,84.7832
2018-08-28 02:50:01.858368,84.7832
2018-08-28 02:55:02.207118,85.7516
2018-08-28 03:00:02.108544,84.7832
2018-08-28 03:05:02.005513,85.7516
2018-08-28 03:10:01.676235,85.7516
2018-08-28 03:15:02.335859,84.7832
2018-08-28 03:20:01.847639,84.7832
2018-08-28 03:25:02.312387,84.7832
2018-08-28 03:30:02.666053,84.7832
2018-08-28 03:35:02.143319,84.7832
2018-08-28 03:40:01.828593,84.7832
2018-08-28 03:45:02.185218,84.7832
2018-08-28 03:50:02.426428,84.7832
2018-08-28 03:55:02.093626,84.7832
2018-08-28 04:00:02.566661,84.7832
2018-08-28 04:05:01.725765,83.8148
2018-08-28 04:10:02.522883,84.7832
2018-08-28 04:15:02.030153,84.7832
2018-08-28 04:20:02.215925,84.7832
2018-08-28 04:25:01.718563,85.7516
2018-08-28 04:30:02.080249,84.7832
2018-08-28 04:35:02.136886,84.7832
2018-08-28 04:40:02.232572,83.8148
2018-08-28 04:45:02.655396,84.7832
2018-08-28 04:50:02.032635,84.7832
2018-08-28 04:55:02.413624,84.7832
2018-08-28 05:00:02.669225,84.7832
2018-08-28 05:05:02.048793,84.7832
2018-08-28 05:10:01.880418,84.7832
2018-08-28 05:15:02.141898,84.7832
2018-08-28 05:20:02.566391,84.7832
2018-08-28 05:25:01.92057,84.7832
2018-08-28 05:30:02.632598,84.7832
2018-08-28 05:35:02.498639,84.7832
2018-08-28 05:40:02.24342,82.8464
2018-08-28 05:45:02.506695,84.7832
2018-08-28 05:50:01.669957,84.7832
2018-08-28 05:55:02.178654,83.8148
2018-08-28 06:00:02.646726,84.7832
2018-08-28 06:05:02.127246,84.7832
2018-08-28 06:10:01.755615,83.8148
2018-08-28 06:15:02.139544,84.7832
2018-08-28 06:20:02.552812,83.8148
2018-08-28 06:25:01.98374,83.8148
2018-08-28 06:30:01.998511,83.8148
2018-08-28 06:35:02.368993,83.8148
2018-08-28 06:40:02.255619,83.8148
2018-08-28 06:45:02.76028,83.8148
2018-08-28 06:50:01.980181,84.7832
2018-08-28 06:55:02.443356,84.7832
2018-08-28 07:00:01.92263,84.7832
2018-08-28 07:05:02.099014,83.8148
2018-08-28 07:10:01.570448,83.8148
2018-08-28 07:15:02.116661,84.7832
2018-08-28 07:20:02.326557,84.7832
2018-08-28 07:25:01.965633,83.8148
2018-08-28 07:30:02.528966,84.7832
2018-08-28 07:35:01.621877,84.7832
2018-08-28 07:40:02.372864,84.7832
2018-08-28 07:45:02.522226,85.7516
2018-08-28 07:50:02.16534,86.72
2018-08-28 07:55:01.691804,86.72
2018-08-28 08:00:01.883532,86.72
2018-08-28 08:05:01.682295,87.6884
2018-08-28 08:10:02.29914,86.72
2018-08-28 08:15:01.796915,87.6884
2018-08-28 08:20:01.724396,87.6884
2018-08-28 08:25:01.802709,88.6568
2018-08-28 08:30:01.832335,88.6568
2018-08-28 08:35:02.326597,89.6252
2018-08-28 08:40:01.637583,90.5936
2018-08-28 08:45:02.484592,91.562
2018-08-28 08:50:02.377152,90.5936
2018-08-28 08:55:01.762967,92.5304
2018-08-28 09:00:02.065517,91.562
2018-08-28 09:05:01.697139,92.5304
2018-08-28 09:10:01.851572,90.5936
2018-08-28 09:15:02.246391,92.5304
2018-08-28 09:20:02.157438,92.5304
2018-08-28 09:25:01.753311,92.5304
2018-08-28 09:30:02.317132,92.5304
2018-08-28 09:35:02.496933,94.4672
2018-08-28 09:40:01.591868,93.4988
2018-08-28 09:50:01.935025,92.5304
2018-08-28 09:55:01.857493,94.4672
2018-08-28 10:00:02.312978,93.4988
2018-08-28 10:05:02.204822,93.4988
2018-08-28 10:10:02.104969,93.4988
2018-08-28 10:15:02.50922,94.4672
2018-08-28 10:20:01.76246,93.4988
2018-08-28 10:25:01.678506,93.4988
2018-08-28 10:30:02.03323,94.4672
2018-08-28 10:35:01.757559,93.4988
2018-08-28 10:40:01.654696,94.4672
2018-08-28 10:45:02.396649,94.4672
2018-08-28 10:50:01.749214,94.4672
2018-08-28 10:55:02.128704,96.404
2018-08-28 11:00:02.123341,96.404
2018-08-28 11:05:01.803322,94.4672
2018-08-28 11:10:02.139698,95.4356
2018-08-28 11:15:02.113424,95.4356
2018-08-28 11:20:02.496726,94.4672
2018-08-28 11:25:02.150528,97.3724
2018-08-28 11:30:01.856535,96.404
2018-08-28 11:35:02.260525,96.404
2018-08-28 11:40:01.999899,98.3408
2018-08-28 11:45:01.71789,96.404
2018-08-28 11:50:01.681688,97.3724
2018-08-28 11:55:02.314968,97.3724
2018-08-28 12:00:02.447136,98.3408
2018-08-28 12:05:01.919118,98.3408
2018-08-28 12:10:01.636395,98.3408
2018-08-28 12:15:02.262276,98.3408
2018-08-28 12:20:02.388976,99.3092
2018-08-28 12:25:01.609443,99.3092
2018-08-28 12:30:02.280309,99.3092
2018-08-28 12:35:02.454003,100.278
2018-08-28 12:40:01.651727,100.278
2018-08-28 12:45:02.038359,99.3092
2018-08-28 12:50:02.356729,99.3092
2018-08-28 12:55:01.92732,100.278
2018-08-28 13:00:01.837395,99.3092
2018-08-28 13:05:02.000436,99.3092
2018-08-28 13:10:01.883706,100.278
2018-08-28 13:15:02.400704,100.278
2018-08-28 13:20:02.097627,99.3092
2018-08-28 13:25:02.452778,100.278
2018-08-28 13:30:01.928789,100.278
2018-08-28 13:35:02.330746,100.278
2018-08-28 13:40:01.992934,100.278
2018-08-28 13:45:01.748526,100.278
2018-08-28 13:50:02.019551,100.278
2018-08-28 13:55:01.709303,101.246
2018-08-28 14:00:01.969016,102.214
2018-08-28 14:05:02.030126,101.246
2018-08-28 14:10:01.596801,102.214
2018-08-28 14:15:02.376575,102.214
2018-08-28 14:20:02.110703,103.183
2018-08-28 14:25:01.641143,104.151
2018-08-28 14:30:02.161736,104.151
2018-08-28 14:35:01.561225,104.151
2018-08-28 14:40:01.644728,105.12
2018-08-28 14:45:02.119421,106.088
2018-08-28 14:50:01.571829,105.12
2018-08-28 14:55:02.11859,106.088
2018-08-28 15:00:02.243582,106.088
2018-08-28 15:05:02.2629,107.056
2018-08-28 15:10:01.845162,108.025
2018-08-28 15:15:02.309365,108.993
2018-08-28 15:25:01.691732,109.962
2018-08-28 15:30:01.778344,109.962
2018-08-28 15:35:02.209291,108.025
2018-08-28 15:40:02.511507,108.025
2018-08-28 15:45:01.79983,108.025
2018-08-28 15:50:02.002646,106.088
2018-08-28 15:55:02.325375,107.056
2018-08-28 16:00:02.546691,107.056
2018-08-28 16:05:01.745465,107.056
2018-08-28 16:10:02.098739,108.025
2018-08-28 16:15:02.389828,108.993
2018-08-28 16:20:01.622252,108.025
2018-08-28 16:25:02.140164,109.962
2018-08-28 16:30:02.50868,109.962
2018-08-28 16:35:01.800005,109.962
2018-08-28 16:40:02.001878,111.898
2018-08-28 16:45:02.223226,109.962
2018-08-28 16:50:02.560506,108.993
2018-08-28 16:55:02.089143,108.993
2018-08-28 17:00:01.915219,108.993
2018-08-28 17:05:02.396012,108.993
2018-08-28 17:10:02.216127,109.962
2018-08-28 17:15:02.568673,109.962
2018-08-28 17:20:01.905171,108.993
2018-08-28 17:25:02.401112,108.025
2018-08-28 17:30:02.738719,106.088
2018-08-28 17:35:01.743568,106.088
2018-08-28 17:40:02.161606,108.025
2018-08-28 17:45:02.518748,108.025
2018-08-28 17:50:01.670331,107.056
2018-08-28 17:55:02.264676,108.025
2018-08-28 18:00:02.731565,106.088
2018-08-28 18:05:02.078916,105.12
2018-08-28 18:10:01.85054,106.088
2018-08-28 18:15:02.320387,106.088
2018-08-28 18:20:01.870598,104.151
2018-08-28 18:25:02.396294,104.151
2018-08-28 18:30:01.877069,104.151
2018-08-28 18:35:02.218634,102.214
2018-08-28 18:40:01.986659,103.183
2018-08-28 18:45:02.509706,102.214
2018-08-28 18:50:01.818556,102.214
2018-08-28 18:55:02.359021,102.214
2018-08-28 19:00:02.120332,102.214
2018-08-28 19:05:02.306946,101.246
2018-08-28 19:10:02.158865,101.246
2018-08-28 19:15:02.61679,101.246
2018-08-28 19:20:01.817108,100.278
2018-08-28 19:25:02.419221,100.278
2018-08-28 19:30:02.113434,100.278
2018-08-28 19:35:02.322885,98.3408
2018-08-28 19:40:02.381781,98.3408
2018-08-28 19:45:02.048544,99.3092
2018-08-28 19:50:02.028982,98.3408
2018-08-28 19:55:01.80706,97.3724
2018-08-28 20:00:02.384791,98.3408
2018-08-28 20:05:01.71374,96.404
2018-08-28 20:10:01.593498,97.3724
2018-08-28 20:15:01.928847,96.404
2018-08-28 20:20:02.285282,95.4356
2018-08-28 20:25:01.849068,95.4356
2018-08-28 20:30:02.28881,96.404
2018-08-28 20:35:01.578496,96.404
2018-08-28 20:40:02.238884,95.4356
2018-08-28 20:45:02.26426,94.4672
2018-08-28 20:50:01.782946,94.4672
2018-08-28 20:55:02.295365,94.4672
2018-08-28 21:00:01.956349,94.4672
2018-08-28 21:05:02.402405,93.4988
2018-08-28 21:10:02.428083,94.4672
2018-08-28 21:15:01.91858,94.4672
2018-08-28 21:20:02.250516,93.4988
2018-08-28 21:25:02.148815,92.5304
2018-08-28 21:30:01.796726,92.5304
2018-08-28 21:35:02.421887,92.5304
2018-08-28 21:40:01.864357,92.5304
2018-08-28 21:45:02.206297,92.5304
2018-08-28 21:50:01.710519,92.5304
2018-08-28 21:55:02.52194,92.5304
2018-08-28 22:00:02.032474,93.4988
2018-08-28 22:05:02.489591,91.562
2018-08-28 22:10:01.704586,92.5304
2018-08-28 22:15:02.725807,92.5304
2018-08-28 22:20:02.071023,92.5304
2018-08-28 22:25:01.644359,91.562
2018-08-28 22:30:02.069117,92.5304
2018-08-28 22:35:01.733661,91.562
2018-08-28 22:40:02.367292,91.562
2018-08-28 22:45:02.598618,90.5936
2018-08-28 22:50:01.726224,90.5936
2018-08-28 22:55:01.635857,90.5936
2018-08-28 23:00:02.098585,90.5936
2018-08-28 23:05:02.48996,91.562
2018-08-28 23:10:02.003643,91.562
2018-08-28 23:15:02.675439,90.5936
2018-08-28 23:20:01.646919,90.5936
2018-08-28 23:25:02.519302,91.562
2018-08-28 23:30:02.11889,89.6252
2018-08-28 23:35:02.510121,91.562
2018-08-28 23:40:02.231774,90.5936
2018-08-28 23:45:01.810769,90.5936
2018-08-28 23:50:02.347057,90.5936
2018-08-28 23:55:01.972017,90.5936
2018-08-29 00:00:01.882897,90.5936
2018-08-29 00:05:01.932255,89.6252
2018-08-29 00:10:01.627579,89.6252
2018-08-29 00:15:02.098496,89.6252
2018-08-29 00:20:01.907437,89.6252
2018-08-29 00:25:02.495802,90.5936
2018-08-29 00:30:02.060732,90.5936
2018-08-29 00:35:01.658993,89.6252
2018-08-29 00:40:02.013338,88.6568
2018-08-29 00:45:02.550205,90.5936
2018-08-29 00:50:02.321768,89.6252
2018-08-29 00:55:01.878979,88.6568
2018-08-29 01:00:02.381591,88.6568
2018-08-29 01:05:02.411224,88.6568
2018-08-29 01:10:02.147112,88.6568
2018-08-29 01:15:01.828585,89.6252
2018-08-29 01:20:01.681699,88.6568
2018-08-29 01:25:01.66802,88.6568
2018-08-29 01:30:02.457012,88.6568
2018-08-29 01:35:02.403131,88.6568
2018-08-29 01:40:02.515051,88.6568
2018-08-29 01:45:01.895901,88.6568
2018-08-29 01:50:01.975894,88.6568
2018-08-29 01:55:01.812511,88.6568
2018-08-29 02:00:02.129244,88.6568
2018-08-29 02:05:02.452694,88.6568
2018-08-29 02:10:02.094424,88.6568
2018-08-29 02:15:02.565379,88.6568
2018-08-29 02:20:02.405535,87.6884
2018-08-29 02:25:02.003292,87.6884
2018-08-29 02:30:02.690921,88.6568
2018-08-29 02:35:01.821057,88.6568
2018-08-29 02:40:02.048213,86.72
2018-08-29 02:45:01.85146,87.6884
2018-08-29 02:50:02.421713,86.72
2018-08-29 02:55:02.346554,86.72
2018-08-29 03:00:01.921289,87.6884
2018-08-29 03:05:02.250018,86.72
2018-08-29 03:10:02.010583,87.6884
2018-08-29 03:15:02.129011,87.6884
2018-08-29 03:20:02.51721,86.72
2018-08-29 03:25:01.832789,86.72
2018-08-29 03:30:02.373512,86.72
2018-08-29 03:35:01.975018,86.72
2018-08-29 03:40:01.866802,86.72
2018-08-29 03:45:01.886992,87.6884
2018-08-29 03:50:02.156276,86.72
2018-08-29 03:55:02.202059,86.72
2018-08-29 04:00:01.867087,86.72
2018-08-29 04:05:02.47105,86.72
2018-08-29 04:10:02.072544,86.72
2018-08-29 04:15:02.582355,86.72
2018-08-29 04:20:02.156894,85.7516
2018-08-29 04:25:02.502882,85.7516
2018-08-29 04:30:02.118459,86.72
2018-08-29 04:35:02.293479,85.7516
2018-08-29 04:40:02.04317,86.72
2018-08-29 04:45:02.02093,86.72
2018-08-29 04:50:01.611611,85.7516
2018-08-29 04:55:02.096295,86.72
2018-08-29 05:00:02.058755,86.72
2018-08-29 05:05:01.673056,86.72
2018-08-29 05:10:02.4569,86.72
2018-08-29 05:15:01.858818,85.7516
2018-08-29 05:20:02.198472,86.72
2018-08-29 05:25:01.604663,86.72
2018-08-29 05:30:02.668702,86.72
2018-08-29 05:35:02.372199,85.7516
2018-08-29 05:40:02.430391,85.7516
2018-08-29 05:45:02.70219,85.7516
2018-08-29 05:50:02.202283,85.7516
2018-08-29 05:55:02.331725,85.7516
2018-08-29 06:00:01.884514,85.7516
2018-08-29 06:05:02.43535,85.7516
2018-08-29 06:10:02.092945,85.7516
2018-08-29 06:15:02.708943,85.7516
2018-08-29 06:20:02.428099,84.7832
2018-08-29 06:25:02.378826,84.7832
2018-08-29 06:30:02.283733,84.7832
2018-08-29 06:35:02.473085,84.7832
2018-08-29 06:40:02.124288,85.7516
2018-08-29 06:45:01.917249,85.7516
2018-08-29 06:50:02.45465,84.7832
2018-08-29 06:55:01.739514,84.7832
2018-08-29 07:00:02.341373,84.7832
2018-08-29 07:05:02.433516,85.7516
2018-08-29 07:10:01.861829,84.7832
2018-08-29 07:15:02.74609,85.7516
2018-08-29 07:20:02.185513,85.7516
2018-08-29 07:25:01.712344,85.7516
2018-08-29 07:30:01.888622,86.72
2018-08-29 07:35:02.336553,85.7516
2018-08-29 07:40:01.975106,86.72
2018-08-29 07:45:02.416425,87.6884
2018-08-29 07:50:02.467484,87.6884
2018-08-29 07:55:02.051764,87.6884
2018-08-29 08:00:02.696554,88.6568
2018-08-29 08:05:02.448397,88.6568
2018-08-29 08:10:02.142359,88.6568
2018-08-29 08:15:01.886939,88.6568
2018-08-29 08:20:02.182305,88.6568
2018-08-29 08:25:01.768165,88.6568
2018-08-29 08:30:02.518755,90.5936
